"_id",stop_id,lat,lon,miss_c_0,wt_rr_0,wt_pr_opt_0,dt_rr_0,dt_pr_opt_0,mc_rr_0,mc_pr_opt_0,buffer_pr_opt_0,miss_c_1,wt_rr_1,wt_pr_opt_1,dt_rr_1,dt_pr_opt_1,mc_rr_1,mc_pr_opt_1,buffer_pr_opt_1,miss_c_2,wt_rr_2,wt_pr_opt_2,dt_rr_2,dt_pr_opt_2,mc_rr_2,mc_pr_opt_2,buffer_pr_opt_2,miss_c_3,wt_rr_3,wt_pr_opt_3,dt_rr_3,dt_pr_opt_3,mc_rr_3,mc_pr_opt_3,buffer_pr_opt_3,miss_c_4,wt_rr_4,wt_pr_opt_4,dt_rr_4,dt_pr_opt_4,mc_rr_4,mc_pr_opt_4,buffer_pr_opt_4,miss_c_5,wt_rr_5,wt_pr_opt_5,dt_rr_5,dt_pr_opt_5,mc_rr_5,mc_pr_opt_5,buffer_pr_opt_5,miss_c_6,wt_rr_6,wt_pr_opt_6,dt_rr_6,dt_pr_opt_6,mc_rr_6,mc_pr_opt_6,buffer_pr_opt_6,miss_c_7,wt_rr_7,wt_pr_opt_7,dt_rr_7,dt_pr_opt_7,mc_rr_7,mc_pr_opt_7,buffer_pr_opt_7,miss_c_8,wt_rr_8,wt_pr_opt_8,dt_rr_8,dt_pr_opt_8,mc_rr_8,mc_pr_opt_8,buffer_pr_opt_8,miss_c_9,wt_rr_9,wt_pr_opt_9,dt_rr_9,dt_pr_opt_9,mc_rr_9,mc_pr_opt_9,buffer_pr_opt_9,wt_er,wt_ar,wt_nr,mc_er,mc_nr,dt_er,total
5da33b2d0240d88053cd66a8,MAIKENW1,39.95781,-82.964219,0,634.5722822055551,210.6938926893596,668.5536553202011,82.52691007994726,16769,2004,170.43476469133768,0,660.5409214538861,226.20975850984917,708.982320942883,95.82704195170197,18089,2315,180.88189235968022,0,666.3994065771037,232.33132778373033,721.314308085387,101.13838292260776,18147,2486,187.13096513640485,0,717.1345916096597,237.0179675265804,792.8107640319789,102.66451001401137,20112,2488,191.36569685980385,0,743.5834500947828,242.0540674194346,829.3846122146213,107.32246765021017,21155,2599,190.88972224511662,0,746.5759086788098,247.11093711365697,831.205967196901,114.95660595071293,21151,2756,189.65548504079783,0,740.8950383252287,252.10483804500123,828.0736421330256,120.94943542405011,21290,2914,191.21486854034453,0,717.9849995879008,255.2918898870848,808.713755872414,122.9095854281711,20795,2951,194.14242149509602,0,690.421124206709,261.6734113574549,778.0299184043517,124.33408884859475,19738,2963,198.8634303140196,0,672.9336108134839,266.10409626638096,759.1698673040468,118.46917497733455,19114,2830,202.32877276848265,215.26312536058683,442.14188576609246,225.40859639001073,3274,1952,240.2701722574796,24266
5da33b2d0240d88053cd66a9,MAILAMW,39.956,-82.892226,0,639.4848247099145,227.82231490275427,691.8786802659289,87.10785811619937,17318,2049,181.58483709790642,0,713.9485485402816,254.54577363009457,786.2642358673659,94.34521204112814,19925,2251,189.47516207622743,0,735.391254077714,273.16331502663417,812.6497501754966,93.4674815212454,20481,2234,187.66445059255895,0,750.0543006978569,282.1892885163315,844.398232646488,100.75793863814675,21709,2419,182.74848247099146,0,660.6084981624479,295.63030102820335,745.8558863608209,109.94607094190032,19267,2599,179.66965354915968,0,603.7627286616839,298.46483874963866,666.223768427138,115.51996531362266,16487,2723,175.45567163562785,0,567.3010282033282,293.55522979724986,614.4380393938143,116.34500557459636,15035,2806,173.42032456538794,0,514.8554734277574,300.1069909567659,537.1331296196887,125.99190651195441,12651,3071,173.81550150720568,0,513.3530164760292,305.1814840814304,542.5584919684519,128.4859396291861,13023,3131,177.464178056737,0,513.9092373126316,304.55440393112275,542.9785274806953,130.59041169426436,12902,3204,176.03955898748814,215.18003881570797,440.6688070363794,208.75938390386918,3326,1469,248.1550150720568,24217
5da33b2d0240d88053cd66aa,MAIMAIW,39.954861,-82.835096,0,1727.3435333271702,326.45752056947396,1775.4030692428585,191.47212720717388,9575,1029,170.9540538041971,0,1481.4137006563742,359.00157160025884,1525.479615420172,215.29435148377553,8293,1155,185.95266709808635,0,1402.7209022834427,371.57150781177774,1447.8832393454747,225.28473698807431,7840,1213,192.15586576684848,0,1434.9302024590922,386.50799667190535,1491.0869926966811,231.15863917906998,8113,1243,196.81150041601182,0,1392.4329296477767,389.43163538873995,1448.6630304150874,223.97050938337802,7893,1200,198.10853286493483,0,1405.6178237958768,398.20153462142923,1470.14014976426,225.8082647684201,8032,1211,198.98215771470834,0,1354.274937598225,407.1417213645188,1417.6101506887308,227.32458167698994,7759,1213,195.2075436812425,0,1322.182490524175,423.71923823610985,1384.3610058241657,221.89146713506517,7554,1184,193.7515022649533,0,1253.2033835629102,434.4124988444116,1305.3860589812332,219.60783951187946,7132,1175,182.84459646852176,0,1182.0891189793842,440.0146066376999,1220.6262364796155,207.0344827586207,6686,1093,173.09605250993806,347.4112045853749,922.2254784136082,235.24433761671443,1398,365,391.54432837200704,10817
5da33b2d0240d88053cd66ab,MAIMANW,39.955105,-82.861952,0,1311.7739881431603,307.1676059430579,1372.04662226451,164.99619410085631,11032,1313,170.82046402693405,0,1173.9961941008564,343.11088340774353,1209.3326502232305,186.44163068140233,9410,1483,190.6133352850765,0,1208.574398009222,346.10876088706726,1256.4541462343554,189.10971236185318,9777,1527,185.87133133279661,0,1298.192929810437,356.2687550318378,1369.6372685354606,204.28317353436287,10641,1652,181.28668667203397,0,1208.9321525287273,364.08402254263336,1282.362658274171,212.0026348532533,10133,1744,184.0540144916929,0,1112.372538973871,373.8331259606236,1173.2092512625338,225.1928566200688,9325,1864,186.97284637341727,0,1068.2220595769597,381.45626875503183,1126.3148649637708,231.6549074141843,9006,1905,192.19058771865622,0,1071.0190294957183,390.02378686964795,1131.952353070336,237.2345751299129,8978,1931,196.2987630827783,0,1071.7816731318158,393.6727658640123,1138.7231208372978,235.60865110151505,9053,1931,195.9006074800556,0,1056.0874624899363,395.26231427944083,1123.8954109639171,231.11454292615093,8949,1882,195.50830710678474,298.7046036741565,778.0944155749104,228.30066603235014,1712,585,333.0210788260265,13663
5da33b2d0240d88053cd66ac,MAIMAPW,39.956324,-82.90347,0,538.2488747574018,224.19374819341786,554.7955155469299,87.41099227815171,13542,2074,168.02370235784778,0,519.3690795722014,239.7661560061114,537.4301110789941,102.23533055291738,13176,2430,181.52372300450097,0,547.8074080191601,255.17359705991657,578.4535656770038,101.02737746211339,14157,2429,199.01391584424164,0,616.2881033984391,267.33323698228514,668.2242226535079,100.77152413593757,16441,2397,202.43713094107446,0,629.4387413800223,288.68914398975926,687.6211339141925,98.10137506710163,16875,2365,205.16537969195193,0,649.6898872692736,293.67217244084736,720.180162695627,100.17929553619358,17975,2426,198.00718503530578,0,628.2942973943924,302.0090845273981,700.9848453565677,105.51278027831688,17872,2517,194.9865796754346,0,571.1407688813644,305.59189825329315,623.8224800759797,110.13874550935293,15287,2579,188.558037742082,0,546.6099021348639,304.36689102696454,585.119791881736,114.6574307304786,14141,2772,183.02968988726929,0,492.10624767725153,305.3884461328819,501.1720279142751,117.31634801998597,11643,2829,182.9793120535161,212.70822149729528,440.78137258950323,204.80707767270926,3258,1267,248.1195854152042,24217
5da33b2d0240d88053cd66ad,MAIMCNW,39.954851,-82.837082,0,1630.873290203327,296.99824399260626,1675.3406654343808,161.91293900184843,9066,874,159.52125693160812,0,1588.8621996303143,331.2707948243993,1637.1355822550831,194.51284658040666,8958,1056,168.65711645101663,0,1285.0437153419593,356.76589648798523,1319.9139556377079,214.46802218114604,7148,1158,180.952865064695,0,1401.7309611829944,364.6394639556377,1454.231977818854,211.28096118299445,7927,1145,188.71441774491683,0,1347.9586876155267,380.0485212569316,1399.6514787430683,216.4909426987061,7638,1163,191.3863216266174,0,1364.1581330868762,382.8641404805915,1423.7707024029576,217.97347504621072,7792,1171,188.07948243992607,0,1331.819223659889,394.67578558225506,1392.883641404806,224.65378927911274,7638,1203,186.1136783733826,0,1315.1582255083179,402.5176524953789,1376.4778188539742,214.20914972273567,7519,1153,186.5554528650647,0,1242.4660813308687,420.57301293900184,1294.078280961183,208.3804990757856,7091,1121,184.06839186691312,0,1148.065526802218,425.0145101663586,1183.93853974122,195.690573012939,6493,1047,171.18576709796673,342.2779112754159,922.3986598890942,225.2503696857671,1368,275,390.92634011090576,10820
5da33b2d0240d88053cd66ae,MAIMILLW,39.957744,-82.960549,0,630.4020440121982,216.21721750597544,667.8232094288304,81.8417126844144,16917,1939,173.33429489821148,0,665.5860051100304,224.6801697848842,710.7262012692656,89.4920052748702,17915,2184,180.43435259210418,0,719.594205884777,230.49719772521223,785.9507953515207,93.69941481908843,19973,2256,183.95161954998764,0,740.1290694799308,236.4680623094041,816.4901096183961,98.08831286573808,20918,2346,185.73724552872332,0,746.3537871919558,243.7924668260117,822.215280639578,106.90884364955082,20937,2530,185.59218659853292,0,739.461922030825,249.5281051677244,818.2750762383582,113.22545949064535,21042,2675,187.6943047885931,0,715.883746806231,251.50815956482322,798.3928954092146,113.67188659029094,20550,2704,190.8938432374516,0,691.8318635127339,258.300049451908,772.350737657628,113.72496497156516,19530,2714,196.62037418610402,0,675.5181735761971,265.9702464353416,755.1594411934394,111.26250721173659,18927,2644,200.48256820242315,0,664.8631418445561,269.00107145800706,747.7862029176625,116.64757273551471,18778,2734,196.59812082749525,215.21289046402373,441.4777672463529,217.84072364625402,3287,1680,244.24651776147695,24266
5da33b2d0240d88053cd66af,MAIMONW,39.958121,-82.978564,0,746.1715662055336,224.87569993412384,804.8346096837945,86.95742753623189,20355,2057,180.36437747035572,0,787.8712944664031,238.44347002635047,853.0844449934124,98.17061923583663,21791,2325,185.1737483530962,0,699.2718214756259,247.0542654808959,767.9038208168643,110.94622859025033,20000,2582,186.32287549407116,0,660.4668148880105,253.54948945981553,720.4868247694335,116.74316534914361,18171,2762,194.0814393939394,0,634.6049489459815,261.77429183135706,694.4349884716733,119.00975790513834,17677,2861,204.41082015810278,0,654.7707921607379,265.95573945981556,724.6185770750989,122.96434453227931,18366,2927,206.04331357048747,0,656.3463438735178,273.1156538208169,729.5223567193676,127.36544795783927,18370,3013,209.97859025032938,0,660.2799324769434,277.0846920289855,743.1489624505929,127.28322628458498,18839,3007,212.2871376811594,0,660.9263833992095,282.1933465085639,748.047472002635,130.44499341238472,18916,3062,211.68272397891963,0,650.3983036890645,282.7754034914361,736.5641880764164,132.92432476943347,18605,3134,210.6138833992095,225.8473731884058,442.1323287220026,234.37845849802372,3358,2272,242.85881916996047,24288
5da33b2d0240d88053cd66b0,MAINOEW,39.954829,-82.852023,0,1430.9226504019962,289.513630902874,1460.2343591165327,141.37667498382774,7798,747,178.87256260974033,0,1716.127160151557,309.4324923759357,1777.0186674059698,167.04001478606415,9558,887,174.62618981609833,0,1682.570002772387,330.87357915164955,1748.612512706774,181.82321412069126,9488,969,179.59061084927455,0,1558.9387302467424,363.1343683578228,1609.629886332132,216.2671656963312,8800,1159,184.60770723593015,0,1438.8284816560392,383.68357822752057,1485.886609370668,228.53553276037334,8116,1217,196.92727104703818,0,1392.8394787912393,392.0750392754829,1443.3036687921633,233.7829220959246,7847,1249,201.79188614730617,0,1391.2850013861935,406.9375288790315,1449.0643193789854,236.09740319748636,7915,1272,207.45956935588208,0,1363.0610849274558,405.1340911191202,1420.8416967008595,226.1128361519268,7770,1205,206.17040938915073,0,1358.1884299048147,409.28352277978007,1420.629239441826,227.0776268367064,7802,1216,199.88355974494038,0,1343.0788282044173,423.52786248960354,1405.0094261158858,233.63672488679418,7688,1248,196.9864153035764,350.23472876813605,922.1496164864615,251.67156455041123,1414,463,392.65761020238426,10821
5da33b2d0240d88053cd66b1,MAIOAKW,39.955741,-82.787475,0,1654.619234360411,302.63977591036416,1712.5140989729225,119.65583566760037,8998,601,139.6218487394958,0,1613.981045751634,349.86638655462184,1650.795985060691,144.42324929971988,8781,735,137.08309990662931,0,1211.2204481792717,411.12418300653593,1202.544817927171,220.2670401493931,6378,1141,120.69561157796451,0,693.6438842203548,448.4875816993464,632.8463118580765,267.8412698412698,3215,1380,118.9187675070028,0,705.5104575163399,463.47768440709615,652.1482726423903,291.9263305322129,3314,1495,118.07843137254902,0,718.0201680672269,473.70037348272643,672.840989729225,309.89159663865547,3422,1594,118.00186741363213,0,736.4862745098039,486.1464985994398,699.0008403361345,330.72595704948645,3546,1703,118.90102707749766,0,736.4243697478992,498.50336134453784,707.3752567693745,355.06311858076566,3580,1826,115.66666666666667,0,760.173949579832,517.5601307189543,742.0138188608777,387.3049486461251,3771,1982,112.4939309056956,0,776.6375350140056,542.630345471522,768.9531279178339,427.5925303454715,3921,2192,110.19234360410832,322.81605975723625,914.2442110177404,197.46993464052287,1291,252,352.8185807656396,10710
5da33b2d0240d88053cd66b2,MAIOHIW,39.957929,-82.970702,0,522.3262589631584,182.97976592763538,513.461922030825,21.208769471688782,12817,544,185.79823621528064,0,620.7693068490893,210.90571169537625,623.5353993241573,42.35226242479189,15413,1071,201.86887002390176,0,636.9003131954174,222.91461303881974,650.2867798565894,54.12305283112173,16468,1356,209.27346905134758,0,648.5104673205308,227.74989697519163,667.4530618973049,58.339198879090084,16623,1460,214.23308332646502,0,707.5183796258138,235.9412758592269,744.4137476304294,63.6219401631913,18789,1587,216.85238605456195,0,732.8469051347564,237.50012362977006,777.9692161872579,66.81735761971483,19764,1651,214.61880820901672,0,734.431509107393,240.49369488172752,778.2392648149674,71.11732465177614,19713,1722,213.50119508777715,0,727.1145635869117,240.9341053325641,772.3223440204401,73.02983598450507,19783,1804,214.74285007829886,0,708.2201434105333,248.58546938102694,755.4903980878596,77.91209923349543,19362,1905,217.98689524437484,0,678.3771944284183,251.8965218824693,721.5579823621528,78.6936454298195,18218,1906,219.56317481249485,203.36994148190885,441.94677738399406,182.84426769966208,3069,828,238.51549493117943,24266
5da33b2d0240d88053cd66b3,MAIPARKW,39.957391,-82.942165,0,714.3787035892365,216.88956195656652,776.8666089751514,92.69180368401533,19780,2226,175.15762146124365,0,701.1284048296039,230.46569415255286,770.028516091812,101.6102938146454,19845,2422,182.29282564799934,0,655.1823876045659,238.7638768698232,721.175299789838,107.32245436189064,18316,2589,187.36184942514527,0,645.7563357646186,250.5715168747682,712.8718012115219,107.75753080314831,17840,2564,195.21778546997982,0,646.6908146866115,252.90967157044545,718.4932212469608,106.9617587670499,17967,2573,195.73247620224996,0,640.2683479622533,257.38665677669263,717.8832158898916,111.2047636708287,18111,2649,193.70750401780197,0,611.8207442205464,268.0425268883669,687.8381340915647,114.23171385008447,17419,2665,197.5662422219475,0,600.5596489059217,269.2959574731116,675.3928380104669,116.2847900440928,17024,2755,196.49359212098736,0,581.6102113981951,273.8769934478922,646.9310998475296,122.28128734495405,16127,2865,196.47175176165163,0,576.0417027238636,272.3672064944163,642.8543289240532,122.3090204804879,16097,2928,199.80096427246878,216.32570981167842,441.63742943091444,214.00111262207938,3225,1573,244.48704001318663,24267
5da33b2d0240d88053cd66b4,MAIPARSW,39.958164,-82.981517,0,692.0173748353096,222.65431488801053,745.1447216732543,87.3620718050066,18725,2048,181.29446640316206,0,776.4372117918314,228.19705204216075,847.9426877470356,92.33975625823452,21433,2179,182.02775032938075,0,783.516139657444,239.80438899868247,862.2015398550725,102.9548336627141,21956,2431,185.92391304347825,0,703.3488554018445,244.22134387351778,784.0439723320158,112.39159255599473,20209,2664,186.95611001317522,0,670.5541419631094,251.0925559947299,744.065423254282,118.99036561264822,18777,2841,194.3844696969697,0,645.3290925559947,258.2476119894598,717.7345191040844,119.89570981554677,18146,2910,204.68997035573122,0,662.5521245059289,264.6098484848485,745.3205286561265,125.7544466403162,18837,2997,206.0066699604743,0,663.1953227931489,268.9260128458498,748.9917243083004,127.5802453886693,18827,3040,209.4923418972332,0,666.3783349802371,273.1580615942029,761.4048501317523,128.94581686429513,19233,3062,210.61347167325428,0,667.0018527667984,276.24682971014494,766.8752058629776,131.51074604743084,19352,3100,208.8179347826087,226.14266304347825,442.19268774703556,240.76902173913044,3402,2558,239.68095355731225,24288
5da33b2d0240d88053cd66b5,MAIREMW,39.957052,-82.930138,0,669.0530287410828,216.2357428559647,691.5979547235165,63.594779596717665,17483,1508,186.91187992247742,0,739.9920003298834,229.72017648756753,779.6782813079873,74.41053977155582,19771,1765,191.43746649622696,0,780.295616675601,238.84169724959796,834.1216857036824,69.81411075831925,21437,1688,195.07401756628593,0,736.106964661251,247.01047379489506,795.555152364851,79.09945981609006,20424,1897,194.77588553049358,0,623.8573667065276,253.21867139499403,663.7306502824625,87.89192198259866,16609,2075,193.9854026638077,0,637.342377633912,252.8286256236856,685.8739433425426,93.78021524885571,17285,2204,192.35619149725784,0,630.9012824213435,260.06964661251084,683.1681580141025,99.09558368727063,17289,2313,202.04898767061152,0,589.2504226629829,265.0849449507237,626.443363160282,104.54921446538287,15472,2481,207.68050802028782,0,598.1082017236403,272.6509422291864,639.6898272236197,105.87414951960744,15763,2522,215.68100284524348,0,621.0236278916333,291.3251824667024,672.8979423528926,103.45725949445384,16577,2448,222.22176405096698,214.45944497134138,441.2288359242918,213.41742608552224,3277,1471,248.94532184239824,24251
5da33b2d0240d88053cd66b6,MAIRHOW,39.957502,-82.94909,0,730.4794774581719,209.0268688700239,795.894131706915,82.4497651034369,20390,1934,170.03255583944613,0,740.0418692821231,226.675430643699,801.7595400972555,96.20501936866397,20571,2299,176.51157998846122,0,760.9409461798401,231.86652105827082,830.2947333717959,101.76687546361164,21305,2422,179.52031649221132,0,721.8223028105168,239.76947168878266,794.3775653177285,103.97094700403858,20509,2477,185.82625896315832,0,677.8979642297866,246.01240418692822,747.2022995137229,108.71758839528559,19026,2607,188.90299184043516,0,664.2233165746312,257.5204813319047,734.7793208604631,107.78418363141844,18549,2561,196.37764773757522,0,662.1917497733455,258.2299925822138,737.3364378142256,105.95619385147944,18583,2543,196.05785873238275,0,653.5260446715569,263.1532184950136,733.8572488255172,111.15202340723646,18581,2639,194.9200527487019,0,630.4637764773757,270.3105167724388,707.9226901837962,113.17275199868128,17960,2657,196.7032061320366,0,621.165045743015,274.75451248660676,696.7909420588478,117.85436413088271,17572,2812,197.20184620456607,213.4906041374763,441.56488502431387,212.3603395697684,3215,1388,246.70691502513804,24266
5da33b2d0240d88053cd66b7,MAIROBW,39.95611,-82.896314,0,605.8681917661147,227.76049882314078,645.4474129743569,100.41838377998927,16169,2392,178.19713424453897,0,673.0678449023413,246.18709997109468,733.2392947103275,98.37993971177272,18406,2335,191.6500805219474,0,711.1760333649916,263.48614609571786,790.7911797497626,102.05240120576454,20022,2414,191.2978486187389,0,730.7677664450592,281.8254944873436,814.8440764752033,99.50299376471074,20501,2366,190.01486559028783,0,748.3369946731635,289.3421150431515,849.2440434405582,105.88066234463393,21769,2526,184.5046867902713,0,666.6899698558864,297.9896766734112,758.4041788826031,113.79002353718462,19523,2676,179.53957963414132,0,610.8322665895859,299.0184994012471,679.2018416814634,118.57042573398851,16805,2785,174.821819383078,0,574.5403642069621,297.2075814510468,627.5397448073667,121.52826526820003,15335,2912,173.96002807944834,0,519.5587810215964,302.18520047900233,547.1555105917331,129.39146054424577,12899,3131,174.21274311434115,0,519.7587645042738,306.00904323409173,554.1426270801503,132.76739480530205,13288,3218,175.81533633398027,214.12941322211668,440.63257216005286,212.12165008052196,3334,1654,244.08171945327663,24217
5da33b2d0240d88053cd66b8,MAIROOW,39.956979,-82.927248,0,692.651601995794,216.92544637334544,733.1649416518907,81.89130345140407,18594,1980,174.1284895468228,0,769.9116325099995,232.34604758566658,827.4417962145891,87.77019504350336,21087,2140,181.27912251041195,0,766.921529009113,244.35590284936703,835.1257267741537,92.92882767720918,21489,2217,182.58834687229393,0,677.9489505587399,252.21805286379944,742.9096532101769,99.08304812172693,19085,2353,185.24926807141975,0,622.3543771390871,256.41647767102387,675.7830604923508,106.50274215496268,16967,2549,183.51160776875182,0,620.7304441053977,258.03344191992085,681.9950929858562,115.3389138592223,17360,2731,183.74170137313925,0,608.5018762112902,266.4718980660591,671.4496309430539,117.0265556059544,17157,2801,196.49581460558326,0,594.0726980330708,271.98107294544553,647.1589212815967,123.07187332481135,16057,2968,201.08861490247824,0,608.1030885324317,284.2601954558575,667.7664426209228,131.8066471485712,16504,3153,203.91942600305143,0,611.0489464351986,300.4349923714486,676.3264607645045,120.75205146179539,16750,2880,212.25434002721536,213.10849037153108,441.3103995711517,212.77914312811842,3253,1434,247.88557172900087,24251
5da33b2d0240d88053cd66b9,MAIROSEW,39.955042,-82.819482,0,1390.1479787134722,334.03743814769865,1427.1842965175988,182.67117916160956,7445,938,186.88637848940343,0,1531.0948557557651,343.3441322005415,1585.1359350200728,191.08141163290077,8324,997,189.81607693025862,0,1515.1511530202595,353.2414340397722,1576.65633460928,197.36990010269815,8273,1022,189.31845766034917,0,1529.6153487069369,354.4145271216506,1599.0180188591169,179.98375501820558,8392,934,191.50872934366538,0,1462.7868546354216,368.46148818971153,1524.9732984782,176.15348706936794,7999,903,187.22995051815892,0,1415.196340210998,380.93380636728597,1471.8952478760152,167.2286434506582,7678,861,176.91998879656427,0,1529.42376995612,378.1740267015218,1592.470824386145,166.73541219307253,8384,859,160.17552049295116,0,1491.2547848006723,403.7421342545047,1541.3294743721408,194.69003827840538,8205,999,143.47306507328915,0,1231.2900756231911,437.26160022406873,1241.9723648585566,239.56894781066194,6625,1229,128.68919802072637,0,903.5560638595836,457.35785640929885,873.6767808794697,274.29250303426386,4565,1409,119.31378956213238,318.33124824946316,914.2107179535058,218.70217533376902,1259,322,352.01073662589863,10711
5da33b2d0240d88053cd66ba,MAIRUBW,39.9564,-82.906072,0,635.3035883883223,223.11008795474254,662.9770822149729,76.11446504521616,16604,1785,171.21608787215592,0,557.0392286410373,234.0823801461783,572.5124912251724,94.84828839245158,14078,2277,176.57637197010365,0,556.6459098980056,247.90940248585704,579.21819383078,102.65871082297559,14363,2450,190.83536358756245,0,605.143411652971,261.9277367138787,643.4069455341289,101.88359416938515,15964,2441,201.16860056984763,0,665.4511706652352,273.5570879960358,721.8504769376884,100.1883800635917,18107,2378,201.8466366601974,0,697.2320270884089,290.1671553041252,759.9869926084982,98.85051823099475,18922,2363,200.92538299541644,0,717.8553908411446,299.2479250113557,794.0603295205847,99.93042077879176,20245,2404,198.40855597307677,0,651.4010405913201,302.858570425734,719.6013131271421,105.01523723004502,18494,2501,192.06260065243424,0,601.4199942189371,306.94123962505677,652.4588512202172,111.07275880579758,16054,2611,186.7782962381798,0,557.3537184622372,305.08960647479046,587.5200891935417,114.28925961101706,14254,2768,183.03258041871413,212.3165131932114,440.80084238344966,205.38518396167981,3240,1250,248.26118016269564,24217
5da33b2d0240d88053cd66bb,MAISHAW,39.955376,-82.871096,0,1221.3487487194498,287.97116932533294,1249.5805649056051,139.04763647007172,10113,1086,179.2689887311576,0,1390.3360895653448,306.1927411093224,1432.3750914678765,159.9066295916874,11471,1250,184.6480316112981,0,1349.7100834187033,330.15842236206646,1401.501536660325,168.45214400702474,10927,1335,202.88892141080052,0,1238.8789697058394,349.5661495682716,1282.1315673935314,182.68710668813114,10015,1463,207.84648031611297,0,1247.3761890823944,349.23269427776967,1295.4089711693252,183.72062051807404,10018,1479,201.92009366310552,0,1292.8316991072736,360.84757793063073,1358.6393970437582,200.11920093663105,10486,1615,199.16581296648616,0,1232.715132445485,367.4622420605883,1304.3931655202693,204.4383140641007,10192,1684,203.48016976437876,0,1131.6733499195084,373.3786038343334,1188.01975706132,214.52246451046392,9412,1768,203.7640860529782,0,1114.7310844431436,385.34765110493197,1171.7763061612761,227.21813259183375,9277,1859,207.4381677154983,0,1088.3980681984488,386.81735694424117,1142.7274989023854,227.4442411824967,9032,1861,208.3755305136836,302.9377286696912,778.3552612322552,254.6309819991219,1777,877,332.7993560661496,13666
5da33b2d0240d88053cd66bc,MAIWAGW,39.955475,-82.796211,0,1493.0696545284782,339.94005602240895,1545.2197012138188,153.16143790849674,8055,786,176.5359477124183,0,1594.7665732959852,349.9234360410831,1656.0806722689076,162.9762838468721,8671,834,158.49953314659197,0,1698.5954248366013,358.94425770308123,1766.0774042950513,165.00102707749767,9277,848,145.3828197945845,0,1521.6105508870214,406.47553688141926,1561.4042016806723,209.0782446311858,8244,1080,133.125116713352,0,1090.267040149393,449.7245564892624,1081.2284780578898,267.75751633986926,5684,1380,120.55088702147526,0,704.9878618113912,466.3029878618114,653.7311858076564,292.0965452847806,3301,1502,120.38655462184875,0,707.2873949579832,475.01195144724556,663.5393090569561,310.8970121381886,3363,1593,118.10457516339869,0,727.8998132586368,494.00214752567695,691.4993464052287,338.3154995331466,3484,1727,117.65546218487395,0,737.1440709617181,501.93996265172734,708.4752567693744,356.26050420168065,3573,1822,115.71148459383754,0,744.6440709617181,515.9142857142857,724.7653594771242,381.7139122315593,3648,1950,113.9281045751634,318.7663865546219,914.2056022408964,210.20541549953316,1269,302,351.1507936507937,10710
5da33b2d0240d88053cd66bd,MAIWASW,39.957814,-82.985667,0,652.5420372200264,230.15299736495388,681.274209486166,86.88368741765481,16852,2133,195.4590744400527,0,720.7503293807641,241.1838768115942,767.537178853755,91.73353096179183,19165,2195,201.5534420289855,0,764.2924901185771,240.76416337285903,827.017086627141,94.33749176548089,20913,2257,200.05970026350462,0,747.2836380105401,249.1110836627141,815.2250494071146,101.18033596837945,21019,2429,204.67061923583663,0,707.7698040184454,255.0754281949934,780.2099390645586,111.1590909090909,20087,2664,205.955615942029,0,659.2024456521739,261.64221014492756,724.8190052700922,117.38842226613966,18526,2845,212.17391304347825,0,652.1741600790514,267.29380764163375,717.5952733860343,118.9134963768116,18155,2906,220.8012187088274,0,666.2786972990777,271.30957674571806,740.6567028985507,121.9386940052701,18733,2939,222.22784914361,0,659.3031126482214,275.71055665349144,735.4386528326746,124.72632575757575,18603,3003,224.74802371541503,0,669.0263092885375,280.5430665349144,753.9021739130435,127.51568675889328,19045,3041,226.2491765480896,225.16946640316206,441.80801218708825,243.3667243083004,3391,2737,236.72052042160738,24288
5da33b2d0240d88053cd66be,MAIWESW,39.955706,-82.882081,0,743.7952593326726,261.07982325735054,816.9463164849686,80.94705979517674,20771,1912,168.56706309877768,0,725.7761397423192,283.8503881731087,804.1216551040634,92.44528410967955,20550,2228,171.29666336306573,0,572.5889494549059,297.23901552692433,616.6930128840436,101.9664271555996,15396,2429,172.2794846382557,0,584.1435001651801,296.5538074000661,628.804757185332,112.18322596630327,15427,2653,164.60811034027088,0,515.0123059134456,295.8770234555666,524.709117938553,114.6798810703667,12381,2781,166.4895110670631,0,513.6382556987116,304.0166831846713,527.8346547737034,119.73067393458871,12433,2919,169.91162867525603,0,492.0328295341923,308.8081846712917,501.43570366699703,125.12945986124876,11880,3071,171.17195242814668,0,496.9098942847704,307.57424843078957,509.90175916749257,126.05132969937232,11993,3095,169.2831185992732,0,508.7251816980509,307.082135777998,532.7729187314172,133.42153947803106,12571,3272,165.99686157912123,0,497.53208622398415,309.1178972580112,525.9596134786917,138.607532210109,12716,3482,165.22753551370994,216.6486207466138,440.74025437727124,205.00384043607534,3296,1113,255.4867443012884,24216
